% Column 0: Length, m
% Column 1: |V|, Volts
% Column 2: Re[V], Volts
% Column 3: Im[V], Volts
6.78032021e-004	4.99503266e-002	4.99503266e-002	0.00000000e+000	
6.81307538e-004	4.99503161e-002	4.99503161e-002	0.00000000e+000	
6.84583055e-004	4.99503057e-002	4.99503057e-002	0.00000000e+000	
6.87858572e-004	4.99502952e-002	4.99502952e-002	0.00000000e+000	
6.91134089e-004	4.99502847e-002	4.99502847e-002	0.00000000e+000	
6.94409606e-004	4.99502743e-002	4.99502743e-002	0.00000000e+000	
6.97685123e-004	4.99502638e-002	4.99502638e-002	0.00000000e+000	
7.00960640e-004	4.99502533e-002	4.99502533e-002	0.00000000e+000	
7.04236157e-004	4.99502429e-002	4.99502429e-002	0.00000000e+000	
7.07511674e-004	4.99502324e-002	4.99502324e-002	0.00000000e+000	
7.10787191e-004	4.99502220e-002	4.99502220e-002	0.00000000e+000	
7.14062708e-004	4.99502115e-002	4.99502115e-002	0.00000000e+000	
7.17338225e-004	4.99502010e-002	4.99502010e-002	0.00000000e+000	
7.20613742e-004	4.99501906e-002	4.99501906e-002	0.00000000e+000	
7.23889260e-004	4.99501801e-002	4.99501801e-002	0.00000000e+000	
7.27164777e-004	4.99501696e-002	4.99501696e-002	0.00000000e+000	
7.30440294e-004	4.99501592e-002	4.99501592e-002	0.00000000e+000	
7.33715811e-004	4.99501487e-002	4.99501487e-002	0.00000000e+000	
7.36991328e-004	4.99501383e-002	4.99501383e-002	0.00000000e+000	
7.40266845e-004	4.99501278e-002	4.99501278e-002	0.00000000e+000	
7.43542362e-004	4.99501173e-002	4.99501173e-002	0.00000000e+000	
7.46817879e-004	4.99501069e-002	4.99501069e-002	0.00000000e+000	
7.50093396e-004	4.99500964e-002	4.99500964e-002	0.00000000e+000	
7.53368913e-004	4.99500859e-002	4.99500859e-002	0.00000000e+000	
7.56644430e-004	4.99500755e-002	4.99500755e-002	0.00000000e+000	
7.59919947e-004	4.99500650e-002	4.99500650e-002	0.00000000e+000	
7.63195464e-004	4.99500545e-002	4.99500545e-002	0.00000000e+000	
7.66470981e-004	4.99500441e-002	4.99500441e-002	0.00000000e+000	
7.69746498e-004	4.99500336e-002	4.99500336e-002	0.00000000e+000	
7.73022015e-004	4.99500232e-002	4.99500232e-002	0.00000000e+000	
7.76297532e-004	4.99500127e-002	4.99500127e-002	0.00000000e+000	
7.79573049e-004	4.99500022e-002	4.99500022e-002	0.00000000e+000	
7.82848566e-004	4.99499918e-002	4.99499918e-002	0.00000000e+000	
7.86124083e-004	4.99499813e-002	4.99499813e-002	0.00000000e+000	
7.89399600e-004	4.99499708e-002	4.99499708e-002	0.00000000e+000	
7.92675117e-004	4.99499604e-002	4.99499604e-002	0.00000000e+000	
7.95950634e-004	4.99499499e-002	4.99499499e-002	0.00000000e+000	
7.99226151e-004	4.99499394e-002	4.99499394e-002	0.00000000e+000	
8.02501668e-004	4.99499290e-002	4.99499290e-002	0.00000000e+000	
8.05777185e-004	4.99499185e-002	4.99499185e-002	0.00000000e+000	
8.09052702e-004	4.99499081e-002	4.99499081e-002	0.00000000e+000	
8.12328219e-004	4.99498976e-002	4.99498976e-002	0.00000000e+000	
8.15603736e-004	4.99498871e-002	4.99498871e-002	0.00000000e+000	
8.18879253e-004	4.99498767e-002	4.99498767e-002	0.00000000e+000	
8.22154770e-004	4.99498662e-002	4.99498662e-002	0.00000000e+000	
8.25430287e-004	4.99498557e-002	4.99498557e-002	0.00000000e+000	
8.28705804e-004	4.99498453e-002	4.99498453e-002	0.00000000e+000	
8.31981321e-004	4.99498348e-002	4.99498348e-002	0.00000000e+000	
8.35256838e-004	4.99498244e-002	4.99498244e-002	0.00000000e+000	
8.38532355e-004	4.99498139e-002	4.99498139e-002	0.00000000e+000	
8.41807872e-004	4.99498034e-002	4.99498034e-002	0.00000000e+000	
8.45083389e-004	4.99497930e-002	4.99497930e-002	0.00000000e+000	
8.48358906e-004	4.99497825e-002	4.99497825e-002	0.00000000e+000	
8.51634423e-004	4.99497720e-002	4.99497720e-002	0.00000000e+000	
8.54909940e-004	4.99497616e-002	4.99497616e-002	0.00000000e+000	
8.58185457e-004	4.99497507e-002	4.99497507e-002	0.00000000e+000	
8.61460974e-004	4.99497313e-002	4.99497313e-002	0.00000000e+000	
8.64736491e-004	4.99497119e-002	4.99497119e-002	0.00000000e+000	
8.68012008e-004	4.99496925e-002	4.99496925e-002	0.00000000e+000	
8.71287525e-004	4.99496732e-002	4.99496732e-002	0.00000000e+000	
8.74563042e-004	4.99496538e-002	4.99496538e-002	0.00000000e+000	
8.77838559e-004	4.99496344e-002	4.99496344e-002	0.00000000e+000	
8.81114076e-004	4.99496150e-002	4.99496150e-002	0.00000000e+000	
8.84389593e-004	4.99495956e-002	4.99495956e-002	0.00000000e+000	
8.87665110e-004	4.99495762e-002	4.99495762e-002	0.00000000e+000	
8.90940627e-004	4.99495568e-002	4.99495568e-002	0.00000000e+000	
8.94216144e-004	4.99495375e-002	4.99495375e-002	0.00000000e+000	
8.97491661e-004	4.99495181e-002	4.99495181e-002	0.00000000e+000	
9.00767178e-004	4.99494987e-002	4.99494987e-002	0.00000000e+000	
9.04042695e-004	4.99494793e-002	4.99494793e-002	0.00000000e+000	
9.07318212e-004	4.99494599e-002	4.99494599e-002	0.00000000e+000	
9.10593729e-004	4.99494405e-002	4.99494405e-002	0.00000000e+000	
9.13869246e-004	4.99494211e-002	4.99494211e-002	0.00000000e+000	
9.17144763e-004	4.99494017e-002	4.99494017e-002	0.00000000e+000	
9.20420280e-004	4.99493824e-002	4.99493824e-002	0.00000000e+000	
9.23695797e-004	4.99493630e-002	4.99493630e-002	0.00000000e+000	
9.26971314e-004	4.99493436e-002	4.99493436e-002	0.00000000e+000	
9.30246831e-004	4.99493242e-002	4.99493242e-002	0.00000000e+000	
9.33522348e-004	4.99493048e-002	4.99493048e-002	0.00000000e+000	
9.36797865e-004	4.99492854e-002	4.99492854e-002	0.00000000e+000	
9.40073382e-004	4.99492660e-002	4.99492660e-002	0.00000000e+000	
9.43348899e-004	4.99492467e-002	4.99492467e-002	0.00000000e+000	
9.46624416e-004	4.99492273e-002	4.99492273e-002	0.00000000e+000	
9.49899933e-004	4.99492079e-002	4.99492079e-002	0.00000000e+000	
9.53175450e-004	4.99492139e-002	4.99492139e-002	0.00000000e+000	
9.56450967e-004	4.99492538e-002	4.99492538e-002	0.00000000e+000	
9.59726484e-004	4.99492937e-002	4.99492937e-002	0.00000000e+000	
9.63002001e-004	4.99493337e-002	4.99493337e-002	0.00000000e+000	
9.66277518e-004	4.99493736e-002	4.99493736e-002	0.00000000e+000	
9.69553035e-004	4.99494135e-002	4.99494135e-002	0.00000000e+000	
9.72828552e-004	4.99494534e-002	4.99494534e-002	0.00000000e+000	
9.76104069e-004	4.99494934e-002	4.99494934e-002	0.00000000e+000	
9.79379586e-004	4.99495333e-002	4.99495333e-002	0.00000000e+000	
9.82655103e-004	4.99495732e-002	4.99495732e-002	0.00000000e+000	
9.85930620e-004	4.99496132e-002	4.99496132e-002	0.00000000e+000	
9.89206137e-004	4.99496531e-002	4.99496531e-002	0.00000000e+000	
9.92481654e-004	4.99496930e-002	4.99496930e-002	0.00000000e+000	
9.95757171e-004	4.99497329e-002	4.99497329e-002	0.00000000e+000	
9.99032688e-004	4.99497729e-002	4.99497729e-002	0.00000000e+000	
1.00230821e-003	4.99498128e-002	4.99498128e-002	0.00000000e+000	
1.00558372e-003	4.99498527e-002	4.99498527e-002	0.00000000e+000	
