% Column 0: Length, m
% Column 1: |V|, Volts
% Column 2: Re[V], Volts
% Column 3: Im[V], Volts
4.36237492e-004	2.52111132e-002	2.52111132e-002	0.00000000e+000	
4.39492995e-004	2.52110479e-002	2.52110479e-002	0.00000000e+000	
4.42748499e-004	2.52109826e-002	2.52109826e-002	0.00000000e+000	
4.46004003e-004	2.52109173e-002	2.52109173e-002	0.00000000e+000	
4.49259506e-004	2.52108520e-002	2.52108520e-002	0.00000000e+000	
4.52515010e-004	2.52107867e-002	2.52107867e-002	0.00000000e+000	
4.55770514e-004	2.52107214e-002	2.52107214e-002	0.00000000e+000	
4.59026017e-004	2.52106561e-002	2.52106561e-002	0.00000000e+000	
4.62281521e-004	2.52105907e-002	2.52105907e-002	0.00000000e+000	
4.65537025e-004	2.52105254e-002	2.52105254e-002	0.00000000e+000	
4.68792528e-004	2.52104601e-002	2.52104601e-002	0.00000000e+000	
4.72048032e-004	2.52103948e-002	2.52103948e-002	0.00000000e+000	
4.75303536e-004	2.52103295e-002	2.52103295e-002	0.00000000e+000	
4.78559039e-004	2.52102642e-002	2.52102642e-002	0.00000000e+000	
4.81814543e-004	2.52101989e-002	2.52101989e-002	0.00000000e+000	
4.85070047e-004	2.52101336e-002	2.52101336e-002	0.00000000e+000	
4.88325550e-004	2.52100683e-002	2.52100683e-002	0.00000000e+000	
4.91581054e-004	2.52100030e-002	2.52100030e-002	0.00000000e+000	
4.94836558e-004	2.52099376e-002	2.52099376e-002	0.00000000e+000	
4.98092061e-004	2.52098723e-002	2.52098723e-002	0.00000000e+000	
5.01347565e-004	2.52098070e-002	2.52098070e-002	0.00000000e+000	
5.04603069e-004	2.52097417e-002	2.52097417e-002	0.00000000e+000	
5.07858572e-004	2.52096764e-002	2.52096764e-002	0.00000000e+000	
5.11114076e-004	2.52096111e-002	2.52096111e-002	0.00000000e+000	
5.14369580e-004	2.52095458e-002	2.52095458e-002	0.00000000e+000	
5.17625083e-004	2.52094805e-002	2.52094805e-002	0.00000000e+000	
5.20880587e-004	2.52094152e-002	2.52094152e-002	0.00000000e+000	
5.24136091e-004	2.52093499e-002	2.52093499e-002	0.00000000e+000	
5.27391594e-004	2.52092845e-002	2.52092845e-002	0.00000000e+000	
5.30647098e-004	2.52092192e-002	2.52092192e-002	0.00000000e+000	
5.33902602e-004	2.52091539e-002	2.52091539e-002	0.00000000e+000	
5.37158105e-004	2.52090886e-002	2.52090886e-002	0.00000000e+000	
5.40413609e-004	2.52090233e-002	2.52090233e-002	0.00000000e+000	
5.43669113e-004	2.52089580e-002	2.52089580e-002	0.00000000e+000	
5.46924616e-004	2.52088790e-002	2.52088790e-002	0.00000000e+000	
5.50180120e-004	2.52087866e-002	2.52087866e-002	0.00000000e+000	
5.53435624e-004	2.52086942e-002	2.52086942e-002	0.00000000e+000	
5.56691127e-004	2.52086018e-002	2.52086018e-002	0.00000000e+000	
5.59946631e-004	2.52085095e-002	2.52085095e-002	0.00000000e+000	
5.63202135e-004	2.52084171e-002	2.52084171e-002	0.00000000e+000	
5.66457638e-004	2.52083247e-002	2.52083247e-002	0.00000000e+000	
5.69713142e-004	2.52082323e-002	2.52082323e-002	0.00000000e+000	
5.72968646e-004	2.52081400e-002	2.52081400e-002	0.00000000e+000	
5.76224149e-004	2.52080476e-002	2.52080476e-002	0.00000000e+000	
5.79479653e-004	2.52079552e-002	2.52079552e-002	0.00000000e+000	
5.82735157e-004	2.52078629e-002	2.52078629e-002	0.00000000e+000	
5.85990660e-004	2.52077705e-002	2.52077705e-002	0.00000000e+000	
5.89246164e-004	2.52076781e-002	2.52076781e-002	0.00000000e+000	
5.92501668e-004	2.52075857e-002	2.52075857e-002	0.00000000e+000	
5.95757171e-004	2.52074934e-002	2.52074934e-002	0.00000000e+000	
5.99012675e-004	2.52074010e-002	2.52074010e-002	0.00000000e+000	
6.02268179e-004	2.52073086e-002	2.52073086e-002	0.00000000e+000	
6.05523682e-004	2.52072162e-002	2.52072162e-002	0.00000000e+000	
6.08779186e-004	2.52071239e-002	2.52071239e-002	0.00000000e+000	
6.12034690e-004	2.52070315e-002	2.52070315e-002	0.00000000e+000	
6.15290193e-004	2.52069391e-002	2.52069391e-002	0.00000000e+000	
6.18545697e-004	2.52068468e-002	2.52068468e-002	0.00000000e+000	
6.21801201e-004	2.52067544e-002	2.52067544e-002	0.00000000e+000	
6.25056704e-004	2.52066620e-002	2.52066620e-002	0.00000000e+000	
6.28312208e-004	2.52065696e-002	2.52065696e-002	0.00000000e+000	
6.31567712e-004	2.52064773e-002	2.52064773e-002	0.00000000e+000	
6.34823215e-004	2.52063849e-002	2.52063849e-002	0.00000000e+000	
6.38078719e-004	2.52062925e-002	2.52062925e-002	0.00000000e+000	
6.41334223e-004	2.52062001e-002	2.52062001e-002	0.00000000e+000	
6.44589726e-004	2.52061078e-002	2.52061078e-002	0.00000000e+000	
6.47845230e-004	2.52060154e-002	2.52060154e-002	0.00000000e+000	
6.51100734e-004	2.52059225e-002	2.52059225e-002	0.00000000e+000	
6.54356237e-004	2.52056846e-002	2.52056846e-002	0.00000000e+000	
6.57611741e-004	2.52054467e-002	2.52054467e-002	0.00000000e+000	
6.60867245e-004	2.52052088e-002	2.52052088e-002	0.00000000e+000	
6.64122748e-004	2.52049709e-002	2.52049709e-002	0.00000000e+000	
6.67378252e-004	2.52047330e-002	2.52047330e-002	0.00000000e+000	
6.70633756e-004	2.52044951e-002	2.52044951e-002	0.00000000e+000	
6.73889260e-004	2.52042572e-002	2.52042572e-002	0.00000000e+000	
6.77144763e-004	2.52040193e-002	2.52040193e-002	0.00000000e+000	
6.80400267e-004	2.52037814e-002	2.52037814e-002	0.00000000e+000	
6.83655771e-004	2.52035435e-002	2.52035435e-002	0.00000000e+000	
6.86911274e-004	2.52033056e-002	2.52033056e-002	0.00000000e+000	
6.90166778e-004	2.52030677e-002	2.52030677e-002	0.00000000e+000	
6.93422282e-004	2.52028298e-002	2.52028298e-002	0.00000000e+000	
6.96677785e-004	2.52025919e-002	2.52025919e-002	0.00000000e+000	
6.99933289e-004	2.52023540e-002	2.52023540e-002	0.00000000e+000	
7.03188793e-004	2.52021161e-002	2.52021161e-002	0.00000000e+000	
7.06444296e-004	2.52018782e-002	2.52018782e-002	0.00000000e+000	
7.09699800e-004	2.52016403e-002	2.52016403e-002	0.00000000e+000	
7.12955304e-004	2.52014025e-002	2.52014025e-002	0.00000000e+000	
7.16210807e-004	2.52011646e-002	2.52011646e-002	0.00000000e+000	
7.19466311e-004	2.52009267e-002	2.52009267e-002	0.00000000e+000	
7.22721815e-004	2.52006888e-002	2.52006888e-002	0.00000000e+000	
7.25977318e-004	2.52004509e-002	2.52004509e-002	0.00000000e+000	
7.29232822e-004	2.52002130e-002	2.52002130e-002	0.00000000e+000	
7.32488326e-004	2.51999751e-002	2.51999751e-002	0.00000000e+000	
7.35743829e-004	2.51997372e-002	2.51997372e-002	0.00000000e+000	
7.38999333e-004	2.51994993e-002	2.51994993e-002	0.00000000e+000	
7.42254837e-004	2.51992614e-002	2.51992614e-002	0.00000000e+000	
7.45510340e-004	2.51990235e-002	2.51990235e-002	0.00000000e+000	
7.48765844e-004	2.51987856e-002	2.51987856e-002	0.00000000e+000	
7.52021348e-004	2.51985477e-002	2.51985477e-002	0.00000000e+000	
7.55276851e-004	2.51983098e-002	2.51983098e-002	0.00000000e+000	
7.58532355e-004	2.51980719e-002	2.51980719e-002	0.00000000e+000	
7.61787859e-004	2.51978340e-002	2.51978340e-002	0.00000000e+000	
7.65043362e-004	2.51975961e-002	2.51975961e-002	0.00000000e+000	
7.68298866e-004	2.51973582e-002	2.51973582e-002	0.00000000e+000	
7.71554370e-004	2.51971203e-002	2.51971203e-002	0.00000000e+000	
7.74809873e-004	2.51968824e-002	2.51968824e-002	0.00000000e+000	
7.78065377e-004	2.51966446e-002	2.51966446e-002	0.00000000e+000	
7.81320881e-004	2.51964067e-002	2.51964067e-002	0.00000000e+000	
7.84576384e-004	2.51961688e-002	2.51961688e-002	0.00000000e+000	
7.87831888e-004	2.51959309e-002	2.51959309e-002	0.00000000e+000	
7.91087392e-004	2.51956930e-002	2.51956930e-002	0.00000000e+000	
7.94342895e-004	2.51954551e-002	2.51954551e-002	0.00000000e+000	
7.97598399e-004	2.51952172e-002	2.51952172e-002	0.00000000e+000	
8.00853903e-004	2.51949793e-002	2.51949793e-002	0.00000000e+000	
8.04109406e-004	2.51947414e-002	2.51947414e-002	0.00000000e+000	
8.07364910e-004	2.51945035e-002	2.51945035e-002	0.00000000e+000	
8.10620414e-004	2.51942656e-002	2.51942656e-002	0.00000000e+000	
8.13875917e-004	2.51940277e-002	2.51940277e-002	0.00000000e+000	
8.17131421e-004	2.51937898e-002	2.51937898e-002	0.00000000e+000	
8.20386925e-004	2.51935519e-002	2.51935519e-002	0.00000000e+000	
8.23642428e-004	2.51933140e-002	2.51933140e-002	0.00000000e+000	
8.26897932e-004	2.51930761e-002	2.51930761e-002	0.00000000e+000	
8.30153436e-004	2.51928382e-002	2.51928382e-002	0.00000000e+000	
8.33408939e-004	2.51926003e-002	2.51926003e-002	0.00000000e+000	
8.36664443e-004	2.51923624e-002	2.51923624e-002	0.00000000e+000	
8.39919947e-004	2.51921245e-002	2.51921245e-002	0.00000000e+000	
8.43175450e-004	2.51918867e-002	2.51918867e-002	0.00000000e+000	
8.46430954e-004	2.51916488e-002	2.51916488e-002	0.00000000e+000	
8.49686458e-004	2.51914109e-002	2.51914109e-002	0.00000000e+000	
8.52941961e-004	2.51911730e-002	2.51911730e-002	0.00000000e+000	
8.56197465e-004	2.51909351e-002	2.51909351e-002	0.00000000e+000	
8.59452969e-004	2.51906972e-002	2.51906972e-002	0.00000000e+000	
8.62708472e-004	2.51904593e-002	2.51904593e-002	0.00000000e+000	
8.65963976e-004	2.51902214e-002	2.51902214e-002	0.00000000e+000	
8.69219480e-004	2.51899835e-002	2.51899835e-002	0.00000000e+000	
8.72474983e-004	2.51897456e-002	2.51897456e-002	0.00000000e+000	
8.75730487e-004	2.51895077e-002	2.51895077e-002	0.00000000e+000	
8.78985991e-004	2.51892698e-002	2.51892698e-002	0.00000000e+000	
8.82241494e-004	2.51890319e-002	2.51890319e-002	0.00000000e+000	
8.85496998e-004	2.51887940e-002	2.51887940e-002	0.00000000e+000	
8.88752502e-004	2.51885561e-002	2.51885561e-002	0.00000000e+000	
8.92008005e-004	2.51883182e-002	2.51883182e-002	0.00000000e+000	
8.95263509e-004	2.51880803e-002	2.51880803e-002	0.00000000e+000	
8.98519013e-004	2.51878424e-002	2.51878424e-002	0.00000000e+000	
9.01774516e-004	2.51876045e-002	2.51876045e-002	0.00000000e+000	
9.05030020e-004	2.51873666e-002	2.51873666e-002	0.00000000e+000	
9.08285524e-004	2.51871288e-002	2.51871288e-002	0.00000000e+000	
9.11541027e-004	2.51868909e-002	2.51868909e-002	0.00000000e+000	
9.14796531e-004	2.51866530e-002	2.51866530e-002	0.00000000e+000	
9.18052035e-004	2.51864151e-002	2.51864151e-002	0.00000000e+000	
9.21307538e-004	2.51861772e-002	2.51861772e-002	0.00000000e+000	
9.24563042e-004	2.51859393e-002	2.51859393e-002	0.00000000e+000	
9.27818546e-004	2.51857014e-002	2.51857014e-002	0.00000000e+000	
9.31074049e-004	2.51854635e-002	2.51854635e-002	0.00000000e+000	
9.34329553e-004	2.51852256e-002	2.51852256e-002	0.00000000e+000	
9.37585057e-004	2.51849877e-002	2.51849877e-002	0.00000000e+000	
9.40840560e-004	2.51847498e-002	2.51847498e-002	0.00000000e+000	
9.44096064e-004	2.51845119e-002	2.51845119e-002	0.00000000e+000	
9.47351568e-004	2.51842740e-002	2.51842740e-002	0.00000000e+000	
9.50607071e-004	2.51840361e-002	2.51840361e-002	0.00000000e+000	
9.53862575e-004	2.51837982e-002	2.51837982e-002	0.00000000e+000	
9.57118079e-004	2.51835603e-002	2.51835603e-002	0.00000000e+000	
9.60373582e-004	2.51833224e-002	2.51833224e-002	0.00000000e+000	
9.63629086e-004	2.51830845e-002	2.51830845e-002	0.00000000e+000	
9.66884590e-004	2.51828466e-002	2.51828466e-002	0.00000000e+000	
9.70140093e-004	2.51826087e-002	2.51826087e-002	0.00000000e+000	
9.73395597e-004	2.51823709e-002	2.51823709e-002	0.00000000e+000	
9.76651101e-004	2.51821330e-002	2.51821330e-002	0.00000000e+000	
9.79906604e-004	2.51818951e-002	2.51818951e-002	0.00000000e+000	
9.83162108e-004	2.51816572e-002	2.51816572e-002	0.00000000e+000	
9.86417612e-004	2.51814193e-002	2.51814193e-002	0.00000000e+000	
9.89673115e-004	2.51811814e-002	2.51811814e-002	0.00000000e+000	
9.92928619e-004	2.51809435e-002	2.51809435e-002	0.00000000e+000	
9.96184123e-004	2.51807056e-002	2.51807056e-002	0.00000000e+000	
9.99439626e-004	2.51804677e-002	2.51804677e-002	0.00000000e+000	
1.00269513e-003	2.51802298e-002	2.51802298e-002	0.00000000e+000	
1.00595063e-003	2.51799919e-002	2.51799919e-002	0.00000000e+000	
1.00920614e-003	2.51797540e-002	2.51797540e-002	0.00000000e+000	
1.01246164e-003	2.51795161e-002	2.51795161e-002	0.00000000e+000	
1.01571714e-003	2.51792782e-002	2.51792782e-002	0.00000000e+000	
1.01897265e-003	2.51790403e-002	2.51790403e-002	0.00000000e+000	
1.02222815e-003	2.51788024e-002	2.51788024e-002	0.00000000e+000	
1.02548366e-003	2.51785645e-002	2.51785645e-002	0.00000000e+000	
1.02873916e-003	2.51783266e-002	2.51783266e-002	0.00000000e+000	
1.03199466e-003	2.51780887e-002	2.51780887e-002	0.00000000e+000	
1.03525017e-003	2.51778509e-002	2.51778509e-002	0.00000000e+000	
1.03850567e-003	2.51776130e-002	2.51776130e-002	0.00000000e+000	
1.04176117e-003	2.51773751e-002	2.51773751e-002	0.00000000e+000	
1.04501668e-003	2.51771372e-002	2.51771372e-002	0.00000000e+000	
1.04827218e-003	2.51768993e-002	2.51768993e-002	0.00000000e+000	
1.05152769e-003	2.51766614e-002	2.51766614e-002	0.00000000e+000	
1.05478319e-003	2.51764235e-002	2.51764235e-002	0.00000000e+000	
1.05803869e-003	2.51761856e-002	2.51761856e-002	0.00000000e+000	
1.06129420e-003	2.51759477e-002	2.51759477e-002	0.00000000e+000	
1.06454970e-003	2.51757098e-002	2.51757098e-002	0.00000000e+000	
1.06780520e-003	2.51754719e-002	2.51754719e-002	0.00000000e+000	
1.07106071e-003	2.51752340e-002	2.51752340e-002	0.00000000e+000	
1.07431621e-003	2.51749961e-002	2.51749961e-002	0.00000000e+000	
1.07757171e-003	2.51747582e-002	2.51747582e-002	0.00000000e+000	
1.08082722e-003	2.51745203e-002	2.51745203e-002	0.00000000e+000	
1.08408272e-003	2.51742824e-002	2.51742824e-002	0.00000000e+000	
1.08733823e-003	2.51740445e-002	2.51740445e-002	0.00000000e+000	
1.09059373e-003	2.51738066e-002	2.51738066e-002	0.00000000e+000	
1.09384923e-003	2.51735687e-002	2.51735687e-002	0.00000000e+000	
1.09710474e-003	2.51733308e-002	2.51733308e-002	0.00000000e+000	
1.10036024e-003	2.51730930e-002	2.51730930e-002	0.00000000e+000	
1.10361574e-003	2.51728551e-002	2.51728551e-002	0.00000000e+000	
1.10687125e-003	2.51726172e-002	2.51726172e-002	0.00000000e+000	
1.11012675e-003	2.51723793e-002	2.51723793e-002	0.00000000e+000	
1.11338225e-003	2.51721414e-002	2.51721414e-002	0.00000000e+000	
1.11663776e-003	2.51719035e-002	2.51719035e-002	0.00000000e+000	
1.11989326e-003	2.51716656e-002	2.51716656e-002	0.00000000e+000	
1.12314877e-003	2.51714277e-002	2.51714277e-002	0.00000000e+000	
1.12640427e-003	2.51711898e-002	2.51711898e-002	0.00000000e+000	
1.12965977e-003	2.51709519e-002	2.51709519e-002	0.00000000e+000	
1.13291528e-003	2.51707811e-002	2.51707811e-002	0.00000000e+000	
1.13617078e-003	2.51706401e-002	2.51706401e-002	0.00000000e+000	
1.13942628e-003	2.51704990e-002	2.51704990e-002	0.00000000e+000	
1.14268179e-003	2.51703580e-002	2.51703580e-002	0.00000000e+000	
1.14593729e-003	2.51702169e-002	2.51702169e-002	0.00000000e+000	
1.14919280e-003	2.51700758e-002	2.51700758e-002	0.00000000e+000	
1.15244830e-003	2.51699348e-002	2.51699348e-002	0.00000000e+000	
1.15570380e-003	2.51697937e-002	2.51697937e-002	0.00000000e+000	
1.15895931e-003	2.51696527e-002	2.51696527e-002	0.00000000e+000	
1.16221481e-003	2.51695116e-002	2.51695116e-002	0.00000000e+000	
1.16547031e-003	2.51693706e-002	2.51693706e-002	0.00000000e+000	
1.16872582e-003	2.51692295e-002	2.51692295e-002	0.00000000e+000	
1.17198132e-003	2.51690884e-002	2.51690884e-002	0.00000000e+000	
1.17523682e-003	2.51689474e-002	2.51689474e-002	0.00000000e+000	
1.17849233e-003	2.51688063e-002	2.51688063e-002	0.00000000e+000	
1.18174783e-003	2.51686653e-002	2.51686653e-002	0.00000000e+000	
1.18500334e-003	2.51685242e-002	2.51685242e-002	0.00000000e+000	
1.18825884e-003	2.51683832e-002	2.51683832e-002	0.00000000e+000	
1.19151434e-003	2.51682421e-002	2.51682421e-002	0.00000000e+000	
1.19476985e-003	2.51681010e-002	2.51681010e-002	0.00000000e+000	
1.19802535e-003	2.51679600e-002	2.51679600e-002	0.00000000e+000	
1.20128085e-003	2.51678189e-002	2.51678189e-002	0.00000000e+000	
1.20453636e-003	2.51676779e-002	2.51676779e-002	0.00000000e+000	
1.20779186e-003	2.51675368e-002	2.51675368e-002	0.00000000e+000	
1.21104736e-003	2.51673958e-002	2.51673958e-002	0.00000000e+000	
1.21430287e-003	2.51672547e-002	2.51672547e-002	0.00000000e+000	
1.21755837e-003	2.51671136e-002	2.51671136e-002	0.00000000e+000	
