% Column 0: Length, m
% Column 1: |V|, Volts
% Column 2: Re[V], Volts
% Column 3: Im[V], Volts
4.56225092e-004	1.71636398e-002	1.71636398e-002	0.00000000e+000	
4.59507287e-004	1.71634440e-002	1.71634440e-002	0.00000000e+000	
4.62789482e-004	1.71632483e-002	1.71632483e-002	0.00000000e+000	
4.66071677e-004	1.71630525e-002	1.71630525e-002	0.00000000e+000	
4.69353871e-004	1.71628567e-002	1.71628567e-002	0.00000000e+000	
4.72636066e-004	1.71626609e-002	1.71626609e-002	0.00000000e+000	
4.75918261e-004	1.71624652e-002	1.71624652e-002	0.00000000e+000	
4.79200456e-004	1.71622694e-002	1.71622694e-002	0.00000000e+000	
4.82482651e-004	1.71620736e-002	1.71620736e-002	0.00000000e+000	
4.85764846e-004	1.71618778e-002	1.71618778e-002	0.00000000e+000	
4.89047041e-004	1.71616821e-002	1.71616821e-002	0.00000000e+000	
4.92329236e-004	1.71614863e-002	1.71614863e-002	0.00000000e+000	
4.95611431e-004	1.71612905e-002	1.71612905e-002	0.00000000e+000	
4.98893626e-004	1.71610947e-002	1.71610947e-002	0.00000000e+000	
5.02175820e-004	1.71608990e-002	1.71608990e-002	0.00000000e+000	
5.05458015e-004	1.71607032e-002	1.71607032e-002	0.00000000e+000	
5.08740210e-004	1.71605074e-002	1.71605074e-002	0.00000000e+000	
5.12022405e-004	1.71603116e-002	1.71603116e-002	0.00000000e+000	
5.15304600e-004	1.71601159e-002	1.71601159e-002	0.00000000e+000	
5.18586795e-004	1.71599201e-002	1.71599201e-002	0.00000000e+000	
5.21868990e-004	1.71597243e-002	1.71597243e-002	0.00000000e+000	
5.25151185e-004	1.71595285e-002	1.71595285e-002	0.00000000e+000	
5.28433380e-004	1.71593328e-002	1.71593328e-002	0.00000000e+000	
5.31715575e-004	1.71591370e-002	1.71591370e-002	0.00000000e+000	
5.34997770e-004	1.71589412e-002	1.71589412e-002	0.00000000e+000	
5.38279964e-004	1.71587454e-002	1.71587454e-002	0.00000000e+000	
5.41562159e-004	1.71585497e-002	1.71585497e-002	0.00000000e+000	
5.44844354e-004	1.71583539e-002	1.71583539e-002	0.00000000e+000	
5.48126549e-004	1.71581581e-002	1.71581581e-002	0.00000000e+000	
5.51408744e-004	1.71579623e-002	1.71579623e-002	0.00000000e+000	
5.54690939e-004	1.71577666e-002	1.71577666e-002	0.00000000e+000	
5.57973134e-004	1.71575708e-002	1.71575708e-002	0.00000000e+000	
5.61255329e-004	1.71573750e-002	1.71573750e-002	0.00000000e+000	
5.64537524e-004	1.71571792e-002	1.71571792e-002	0.00000000e+000	
5.67819719e-004	1.71569835e-002	1.71569835e-002	0.00000000e+000	
5.71101913e-004	1.71567877e-002	1.71567877e-002	0.00000000e+000	
5.74384108e-004	1.71565919e-002	1.71565919e-002	0.00000000e+000	
5.77666303e-004	1.71563961e-002	1.71563961e-002	0.00000000e+000	
5.80948498e-004	1.71562004e-002	1.71562004e-002	0.00000000e+000	
5.84230693e-004	1.71560046e-002	1.71560046e-002	0.00000000e+000	
5.87512888e-004	1.71558088e-002	1.71558088e-002	0.00000000e+000	
5.90795083e-004	1.71556959e-002	1.71556959e-002	0.00000000e+000	
5.94077278e-004	1.71555863e-002	1.71555863e-002	0.00000000e+000	
5.97359473e-004	1.71554768e-002	1.71554768e-002	0.00000000e+000	
6.00641668e-004	1.71553672e-002	1.71553672e-002	0.00000000e+000	
6.03923863e-004	1.71552576e-002	1.71552576e-002	0.00000000e+000	
6.07206057e-004	1.71551481e-002	1.71551481e-002	0.00000000e+000	
6.10488252e-004	1.71550385e-002	1.71550385e-002	0.00000000e+000	
6.13770447e-004	1.71549290e-002	1.71549290e-002	0.00000000e+000	
6.17052642e-004	1.71548194e-002	1.71548194e-002	0.00000000e+000	
6.20334837e-004	1.71547098e-002	1.71547098e-002	0.00000000e+000	
6.23617032e-004	1.71546003e-002	1.71546003e-002	0.00000000e+000	
6.26899227e-004	1.71544907e-002	1.71544907e-002	0.00000000e+000	
6.30181422e-004	1.71543812e-002	1.71543812e-002	0.00000000e+000	
6.33463617e-004	1.71542716e-002	1.71542716e-002	0.00000000e+000	
6.36745812e-004	1.71541620e-002	1.71541620e-002	0.00000000e+000	
6.40028006e-004	1.71540525e-002	1.71540525e-002	0.00000000e+000	
6.43310201e-004	1.71539429e-002	1.71539429e-002	0.00000000e+000	
6.46592396e-004	1.71538334e-002	1.71538334e-002	0.00000000e+000	
6.49874591e-004	1.71537238e-002	1.71537238e-002	0.00000000e+000	
6.53156786e-004	1.71536142e-002	1.71536142e-002	0.00000000e+000	
6.56438981e-004	1.71535047e-002	1.71535047e-002	0.00000000e+000	
6.59721176e-004	1.71533951e-002	1.71533951e-002	0.00000000e+000	
6.63003371e-004	1.71532876e-002	1.71532876e-002	0.00000000e+000	
6.66285566e-004	1.71531898e-002	1.71531898e-002	0.00000000e+000	
6.69567761e-004	1.71530921e-002	1.71530921e-002	0.00000000e+000	
6.72849956e-004	1.71529943e-002	1.71529943e-002	0.00000000e+000	
6.76132150e-004	1.71528965e-002	1.71528965e-002	0.00000000e+000	
6.79414345e-004	1.71527988e-002	1.71527988e-002	0.00000000e+000	
6.82696540e-004	1.71527010e-002	1.71527010e-002	0.00000000e+000	
6.85978735e-004	1.71526032e-002	1.71526032e-002	0.00000000e+000	
6.89260930e-004	1.71525054e-002	1.71525054e-002	0.00000000e+000	
6.92543125e-004	1.71524077e-002	1.71524077e-002	0.00000000e+000	
6.95825320e-004	1.71523099e-002	1.71523099e-002	0.00000000e+000	
6.99107515e-004	1.71522121e-002	1.71522121e-002	0.00000000e+000	
7.02389710e-004	1.71521144e-002	1.71521144e-002	0.00000000e+000	
7.05671905e-004	1.71520166e-002	1.71520166e-002	0.00000000e+000	
7.08954099e-004	1.71519188e-002	1.71519188e-002	0.00000000e+000	
7.12236294e-004	1.71518211e-002	1.71518211e-002	0.00000000e+000	
7.15518489e-004	1.71517233e-002	1.71517233e-002	0.00000000e+000	
7.18800684e-004	1.71516255e-002	1.71516255e-002	0.00000000e+000	
7.22082879e-004	1.71515278e-002	1.71515278e-002	0.00000000e+000	
7.25365074e-004	1.71514300e-002	1.71514300e-002	0.00000000e+000	
7.28647269e-004	1.71513322e-002	1.71513322e-002	0.00000000e+000	
7.31929464e-004	1.71512345e-002	1.71512345e-002	0.00000000e+000	
7.35211659e-004	1.71511367e-002	1.71511367e-002	0.00000000e+000	
7.38493854e-004	1.71510389e-002	1.71510389e-002	0.00000000e+000	
7.41776049e-004	1.71509412e-002	1.71509412e-002	0.00000000e+000	
7.45058243e-004	1.71508434e-002	1.71508434e-002	0.00000000e+000	
7.48340438e-004	1.71507456e-002	1.71507456e-002	0.00000000e+000	
7.51622633e-004	1.71506479e-002	1.71506479e-002	0.00000000e+000	
7.54904828e-004	1.71505501e-002	1.71505501e-002	0.00000000e+000	
7.58187023e-004	1.71504523e-002	1.71504523e-002	0.00000000e+000	
7.61469218e-004	1.71503546e-002	1.71503546e-002	0.00000000e+000	
7.64751413e-004	1.71502568e-002	1.71502568e-002	0.00000000e+000	
7.68033608e-004	1.71501590e-002	1.71501590e-002	0.00000000e+000	
7.71315803e-004	1.71500612e-002	1.71500612e-002	0.00000000e+000	
7.74597998e-004	1.71499635e-002	1.71499635e-002	0.00000000e+000	
7.77880192e-004	1.71498657e-002	1.71498657e-002	0.00000000e+000	
7.81162387e-004	1.71497679e-002	1.71497679e-002	0.00000000e+000	
7.84444582e-004	1.71496702e-002	1.71496702e-002	0.00000000e+000	
7.87726777e-004	1.71495724e-002	1.71495724e-002	0.00000000e+000	
7.91008972e-004	1.71494746e-002	1.71494746e-002	0.00000000e+000	
7.94291167e-004	1.71493769e-002	1.71493769e-002	0.00000000e+000	
7.97573362e-004	1.71492791e-002	1.71492791e-002	0.00000000e+000	
8.00855557e-004	1.71491813e-002	1.71491813e-002	0.00000000e+000	
8.04137752e-004	1.71490836e-002	1.71490836e-002	0.00000000e+000	
8.07419947e-004	1.71489858e-002	1.71489858e-002	0.00000000e+000	
8.10702142e-004	1.71488880e-002	1.71488880e-002	0.00000000e+000	
8.13984336e-004	1.71487903e-002	1.71487903e-002	0.00000000e+000	
8.17266531e-004	1.71486925e-002	1.71486925e-002	0.00000000e+000	
8.20548726e-004	1.71485947e-002	1.71485947e-002	0.00000000e+000	
8.23830921e-004	1.71484970e-002	1.71484970e-002	0.00000000e+000	
8.27113116e-004	1.71483992e-002	1.71483992e-002	0.00000000e+000	
8.30395311e-004	1.71483014e-002	1.71483014e-002	0.00000000e+000	
8.33677506e-004	1.71482037e-002	1.71482037e-002	0.00000000e+000	
8.36959701e-004	1.71481059e-002	1.71481059e-002	0.00000000e+000	
8.40241896e-004	1.71480081e-002	1.71480081e-002	0.00000000e+000	
8.43524091e-004	1.71479104e-002	1.71479104e-002	0.00000000e+000	
8.46806285e-004	1.71478126e-002	1.71478126e-002	0.00000000e+000	
8.50088480e-004	1.71477148e-002	1.71477148e-002	0.00000000e+000	
8.53370675e-004	1.71476170e-002	1.71476170e-002	0.00000000e+000	
8.56652870e-004	1.71475193e-002	1.71475193e-002	0.00000000e+000	
8.59935065e-004	1.71474215e-002	1.71474215e-002	0.00000000e+000	
8.63217260e-004	1.71473237e-002	1.71473237e-002	0.00000000e+000	
8.66499455e-004	1.71472260e-002	1.71472260e-002	0.00000000e+000	
8.69781650e-004	1.71471282e-002	1.71471282e-002	0.00000000e+000	
8.73063845e-004	1.71470304e-002	1.71470304e-002	0.00000000e+000	
8.76346040e-004	1.71469327e-002	1.71469327e-002	0.00000000e+000	
8.79628235e-004	1.71468349e-002	1.71468349e-002	0.00000000e+000	
8.82910429e-004	1.71467371e-002	1.71467371e-002	0.00000000e+000	
8.86192624e-004	1.71466394e-002	1.71466394e-002	0.00000000e+000	
8.89474819e-004	1.71465418e-002	1.71465418e-002	0.00000000e+000	
8.92757014e-004	1.71464446e-002	1.71464446e-002	0.00000000e+000	
8.96039209e-004	1.71463473e-002	1.71463473e-002	0.00000000e+000	
8.99321404e-004	1.71462500e-002	1.71462500e-002	0.00000000e+000	
9.02603599e-004	1.71461528e-002	1.71461528e-002	0.00000000e+000	
9.05885794e-004	1.71460555e-002	1.71460555e-002	0.00000000e+000	
9.09167989e-004	1.71459583e-002	1.71459583e-002	0.00000000e+000	
9.12450184e-004	1.71458610e-002	1.71458610e-002	0.00000000e+000	
9.15732378e-004	1.71457637e-002	1.71457637e-002	0.00000000e+000	
9.19014573e-004	1.71456665e-002	1.71456665e-002	0.00000000e+000	
9.22296768e-004	1.71455692e-002	1.71455692e-002	0.00000000e+000	
9.25578963e-004	1.71454720e-002	1.71454720e-002	0.00000000e+000	
9.28861158e-004	1.71453747e-002	1.71453747e-002	0.00000000e+000	
9.32143353e-004	1.71452775e-002	1.71452775e-002	0.00000000e+000	
9.35425548e-004	1.71451802e-002	1.71451802e-002	0.00000000e+000	
9.38707743e-004	1.71450829e-002	1.71450829e-002	0.00000000e+000	
9.41989938e-004	1.71449857e-002	1.71449857e-002	0.00000000e+000	
9.45272133e-004	1.71448884e-002	1.71448884e-002	0.00000000e+000	
9.48554328e-004	1.71447912e-002	1.71447912e-002	0.00000000e+000	
9.51836522e-004	1.71446939e-002	1.71446939e-002	0.00000000e+000	
9.55118717e-004	1.71445966e-002	1.71445966e-002	0.00000000e+000	
9.58400912e-004	1.71444994e-002	1.71444994e-002	0.00000000e+000	
9.61683107e-004	1.71444174e-002	1.71444174e-002	0.00000000e+000	
9.64965302e-004	1.71443390e-002	1.71443390e-002	0.00000000e+000	
9.68247497e-004	1.71442606e-002	1.71442606e-002	0.00000000e+000	
9.71529692e-004	1.71441822e-002	1.71441822e-002	0.00000000e+000	
9.74811887e-004	1.71441038e-002	1.71441038e-002	0.00000000e+000	
9.78094082e-004	1.71440254e-002	1.71440254e-002	0.00000000e+000	
9.81376277e-004	1.71439470e-002	1.71439470e-002	0.00000000e+000	
9.84658471e-004	1.71438686e-002	1.71438686e-002	0.00000000e+000	
9.87940666e-004	1.71437902e-002	1.71437902e-002	0.00000000e+000	
9.91222861e-004	1.71437118e-002	1.71437118e-002	0.00000000e+000	
9.94505056e-004	1.71436334e-002	1.71436334e-002	0.00000000e+000	
9.97787251e-004	1.71435550e-002	1.71435550e-002	0.00000000e+000	
1.00106945e-003	1.71434766e-002	1.71434766e-002	0.00000000e+000	
1.00435164e-003	1.71433982e-002	1.71433982e-002	0.00000000e+000	
1.00763384e-003	1.71433198e-002	1.71433198e-002	0.00000000e+000	
1.01091603e-003	1.71432414e-002	1.71432414e-002	0.00000000e+000	
1.01419823e-003	1.71431630e-002	1.71431630e-002	0.00000000e+000	
1.01748042e-003	1.71430846e-002	1.71430846e-002	0.00000000e+000	
1.02076262e-003	1.71430062e-002	1.71430062e-002	0.00000000e+000	
1.02404481e-003	1.71429278e-002	1.71429278e-002	0.00000000e+000	
1.02732701e-003	1.71428494e-002	1.71428494e-002	0.00000000e+000	
1.03060920e-003	1.71427710e-002	1.71427710e-002	0.00000000e+000	
1.03389140e-003	1.71426926e-002	1.71426926e-002	0.00000000e+000	
1.03717359e-003	1.71426142e-002	1.71426142e-002	0.00000000e+000	
1.04045578e-003	1.71425358e-002	1.71425358e-002	0.00000000e+000	
1.04373798e-003	1.71424574e-002	1.71424574e-002	0.00000000e+000	
1.04702017e-003	1.71423790e-002	1.71423790e-002	0.00000000e+000	
1.05030237e-003	1.71423006e-002	1.71423006e-002	0.00000000e+000	
1.05358456e-003	1.71422222e-002	1.71422222e-002	0.00000000e+000	
1.05686676e-003	1.71421438e-002	1.71421438e-002	0.00000000e+000	
1.06014895e-003	1.71420654e-002	1.71420654e-002	0.00000000e+000	
1.06343115e-003	1.71419870e-002	1.71419870e-002	0.00000000e+000	
1.06671334e-003	1.71419086e-002	1.71419086e-002	0.00000000e+000	
1.06999554e-003	1.71418302e-002	1.71418302e-002	0.00000000e+000	
1.07327773e-003	1.71417518e-002	1.71417518e-002	0.00000000e+000	
1.07655993e-003	1.71416734e-002	1.71416734e-002	0.00000000e+000	
1.07984212e-003	1.71415951e-002	1.71415951e-002	0.00000000e+000	
1.08312432e-003	1.71415167e-002	1.71415167e-002	0.00000000e+000	
1.08640651e-003	1.71414383e-002	1.71414383e-002	0.00000000e+000	
1.08968871e-003	1.71413599e-002	1.71413599e-002	0.00000000e+000	
1.09297090e-003	1.71412815e-002	1.71412815e-002	0.00000000e+000	
1.09625310e-003	1.71412031e-002	1.71412031e-002	0.00000000e+000	
1.09953529e-003	1.71411247e-002	1.71411247e-002	0.00000000e+000	
1.10281749e-003	1.71410463e-002	1.71410463e-002	0.00000000e+000	
1.10609968e-003	1.71409679e-002	1.71409679e-002	0.00000000e+000	
1.10938188e-003	1.71408895e-002	1.71408895e-002	0.00000000e+000	
1.11266407e-003	1.71408111e-002	1.71408111e-002	0.00000000e+000	
1.11594627e-003	1.71407327e-002	1.71407327e-002	0.00000000e+000	
1.11922846e-003	1.71406543e-002	1.71406543e-002	0.00000000e+000	
1.12251066e-003	1.71405759e-002	1.71405759e-002	0.00000000e+000	
1.12579285e-003	1.71404975e-002	1.71404975e-002	0.00000000e+000	
1.12907505e-003	1.71404191e-002	1.71404191e-002	0.00000000e+000	
1.13235724e-003	1.71403407e-002	1.71403407e-002	0.00000000e+000	
1.13563944e-003	1.71402623e-002	1.71402623e-002	0.00000000e+000	
1.13892163e-003	1.71401839e-002	1.71401839e-002	0.00000000e+000	
1.14220383e-003	1.71401055e-002	1.71401055e-002	0.00000000e+000	
1.14548602e-003	1.71400271e-002	1.71400271e-002	0.00000000e+000	
1.14876822e-003	1.71399487e-002	1.71399487e-002	0.00000000e+000	
1.15205041e-003	1.71398703e-002	1.71398703e-002	0.00000000e+000	
1.15533261e-003	1.71397919e-002	1.71397919e-002	0.00000000e+000	
1.15861480e-003	1.71397135e-002	1.71397135e-002	0.00000000e+000	
1.16189700e-003	1.71396351e-002	1.71396351e-002	0.00000000e+000	
1.16517919e-003	1.71395567e-002	1.71395567e-002	0.00000000e+000	
1.16846139e-003	1.71394783e-002	1.71394783e-002	0.00000000e+000	
1.17174358e-003	1.71393999e-002	1.71393999e-002	0.00000000e+000	
1.17502578e-003	1.71393215e-002	1.71393215e-002	0.00000000e+000	
1.17830797e-003	1.71392431e-002	1.71392431e-002	0.00000000e+000	
1.18159017e-003	1.71391647e-002	1.71391647e-002	0.00000000e+000	
1.18487236e-003	1.71390863e-002	1.71390863e-002	0.00000000e+000	
1.18815456e-003	1.71390079e-002	1.71390079e-002	0.00000000e+000	
1.19143675e-003	1.71389295e-002	1.71389295e-002	0.00000000e+000	
1.19471895e-003	1.71388511e-002	1.71388511e-002	0.00000000e+000	
1.19800114e-003	1.71387727e-002	1.71387727e-002	0.00000000e+000	
1.20128334e-003	1.71386944e-002	1.71386944e-002	0.00000000e+000	
1.20456553e-003	1.71386160e-002	1.71386160e-002	0.00000000e+000	
1.20784773e-003	1.71385376e-002	1.71385376e-002	0.00000000e+000	
1.21112992e-003	1.71384592e-002	1.71384592e-002	0.00000000e+000	
1.21441211e-003	1.71383808e-002	1.71383808e-002	0.00000000e+000	
1.21769431e-003	1.71383024e-002	1.71383024e-002	0.00000000e+000	
1.22097650e-003	1.71382240e-002	1.71382240e-002	0.00000000e+000	
1.22425870e-003	1.71381456e-002	1.71381456e-002	0.00000000e+000	
1.22754089e-003	1.71380169e-002	1.71380169e-002	0.00000000e+000	
